personLabel,birthPlaceLabel,birthCountryLabel,organisationLabel,orgnPlaceLabel,orgnCountryLabel,univLabel,founded
Otto Maenchen-Helfen,Wien,Österrike,"University of California, Berkeley",Berkeley,USA,Göteborgs universitet,1954-07-01T00:00:00Z
Lotta Vahlne Westerhäll,Uddevalla,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Lotta Vahlne Westerhäll,Uddevalla,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Peter Gärdenfors,Sverige,Sverige,Lunds universitet,Lunds kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Hans Davidsson,Göteborg,Sverige,Hochschule für Künste Bremen,Bremen,Tyskland,Göteborgs universitet,1954-07-01T00:00:00Z
Bo Ralph,Göteborg,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Sture Allén,Göteborg,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Hans Davidsson,Göteborg,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Ingemar Düring,Göteborg,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Lotta Vahlne Westerhäll,Uddevalla,Sverige,Lunds universitet,Lunds kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Bo Ralph,Göteborg,Sverige,Stockholms universitet,Stockholms kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Hinrich Bitter-Suermann,Berlin,Tyskland,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Nina Björk,Offerdals socken,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Gunhild Kyle,Haga församling,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Eva Gothlin,Norrköpings S:t Olofs församling,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Anita Hansbo,Tofteryds församling,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Nils-Erik Andén,Göteborg,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Anita Hansbo,Tofteryds församling,Sverige,Högskolan Väst,Trollhättan,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Göte Turesson,Malmö,Sverige,Lunds universitet,Lunds kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Martin Lind,Malmö,Sverige,Lunds universitet,Lunds kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Lotta Lotass,Gagnefs kommun,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Hinrich Bitter-Suermann,Berlin,Tyskland,Dalhousie University,Halifax,Kanada,Göteborgs universitet,1954-07-01T00:00:00Z
Anita Hansbo,Tofteryds församling,Sverige,Högskolan i Jönköping,Jönköpings kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Erik Lönnroth,Vasa församling,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Hannes Sköld,Västerlövsta församling,Sverige,Lunds universitet,Lunds kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Carl von Linné,Råshult,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Uppsala universitet,1477-01-01T00:00:00Z
Bengt-Åke Lundvall,Sverige,Sverige,Aalborg Universitet,Ålborgs kommun,Danmark,Göteborgs universitet,1954-07-01T00:00:00Z
Hinrich Bitter-Suermann,Berlin,Tyskland,Ruprecht-Karls-Universität Heidelberg,Heidelberg,Tyskland,Göteborgs universitet,1954-07-01T00:00:00Z
Erik Hulthén,Helsingborg,Sverige,Stockholms universitet,Stockholms kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Nils Carl Gustaf Fersen Gyldenstolpe,Östersund,Sverige,Naturhistoriska riksmuseet,Stockholms kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Hinrich Bitter-Suermann,Berlin,Tyskland,Georgetownuniversitet,"Washington, D.C.",USA,Göteborgs universitet,1954-07-01T00:00:00Z
Elias Fries,Femsjö församling,Sverige,Lunds universitet,Lunds kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Erik Lönnroth,Vasa församling,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Erling Eidem,Göteborg,Sverige,Lunds universitet,Lunds kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Erik Holmberg (astronom),Skillingaryd,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Birger Hjørland,Nærum,Danmark,Köpenhamns universitet,Köpenhamns kommun,Danmark,Göteborgs universitet,1954-07-01T00:00:00Z
Carl von Linné,Råshult,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Elias Fries,Femsjö församling,Sverige,Uppsala universitet,Uppsala kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Elias Fries,Femsjö församling,Sverige,Botaniska trädgården,Uppsala kommun,Sverige,Lunds universitet,1666-12-19T00:00:00Z
Kerstin Nordenstam,Annedals församling,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
Gunnel Swedner,Västra Vrams församling,Sverige,Göteborgs universitet,Göteborgs kommun,Sverige,Göteborgs universitet,1954-07-01T00:00:00Z
